5000, 1, 23.5652
5000, 1, 22.0267
5000, 1, 21.4896
5000, 1, 30.394
5000, 1, 33.2202
5000, 1, 23.045
5000, 1, 19.9708
5000, 1, 25.7872
5000, 1, 18.6417
5000, 1, 21.3072
5000, 2, 12.5278
5000, 2, 14.7138
5000, 2, 13.8172
5000, 2, 12.9648
5000, 2, 11.5794
5000, 2, 12.1374
5000, 2, 13.4826
5000, 2, 16.5652
5000, 2, 13.0045
5000, 2, 11.9078
5000, 3, 12.1477
5000, 3, 11.635
5000, 3, 14.6732
5000, 3, 21.4432
5000, 3, 16.7581
5000, 3, 12.5418
5000, 3, 11.9013
5000, 3, 17.104
5000, 3, 15.7547
5000, 3, 13.3284
5000, 4, 15.8082
5000, 4, 13.2123
5000, 4, 19.8783
5000, 4, 13.4246
5000, 4, 12.5993
5000, 4, 16.9471
5000, 4, 12.2533
5000, 4, 14.2976
5000, 4, 12.7764
5000, 4, 16.2947
10000, 1, 79.5913
10000, 1, 73.7123
10000, 1, 140.694
10000, 1, 78.0319
10000, 1, 77.1753
10000, 1, 73.6247
10000, 1, 70.3377
10000, 1, 102.609
10000, 1, 76.3216
10000, 1, 66.021
10000, 2, 39.4979
10000, 2, 40.7854
10000, 2, 44.755
10000, 2, 47.109
10000, 2, 41.3181
10000, 2, 38.2274
10000, 2, 42.3446
10000, 2, 38.9264
10000, 2, 42.0273
10000, 2, 42.9081
10000, 3, 46.459
10000, 3, 31.3412
10000, 3, 32.8358
10000, 3, 30.5868
10000, 3, 31.8912
10000, 3, 29.1236
10000, 3, 30.1435
10000, 3, 31.0372
10000, 3, 29.8307
10000, 3, 40.2546
10000, 4, 33.4263
10000, 4, 25.5326
10000, 4, 23.8759
10000, 4, 35.17
10000, 4, 30.0304
10000, 4, 27.1888
10000, 4, 29.8959
10000, 4, 28.1032
10000, 4, 26.4779
10000, 4, 34.6561
50000, 1, 832.331
50000, 1, 799.217
50000, 1, 877.585
50000, 1, 939.142
50000, 1, 850.068
50000, 1, 881.361
50000, 1, 807.293
50000, 1, 875.73
50000, 1, 873.972
50000, 1, 829.241
50000, 2, 363.569
50000, 2, 383.788
50000, 2, 361.906
50000, 2, 352.861
50000, 2, 363.927
50000, 2, 372.926
50000, 2, 362.043
50000, 2, 347.304
50000, 2, 376.516
50000, 2, 362.685
50000, 3, 273.399
50000, 3, 279.609
50000, 3, 277.741
50000, 3, 289.989
50000, 3, 281.136
50000, 3, 276.107
50000, 3, 306.748
50000, 3, 279.595
50000, 3, 298.235
50000, 4, 254.66
50000, 4, 395.958
50000, 4, 242.408
50000, 4, 251.863
50000, 4, 275.597
50000, 4, 261.331
50000, 4, 257.949
50000, 4, 280.244
50000, 4, 278.122
50000, 4, 262.274
100000, 1, 3327.51
100000, 1, 2927.17
100000, 1, 2965.65
100000, 1, 3563.62
100000, 1, 2868.88
100000, 1, 2992.92
100000, 1, 2804.22
100000, 1, 2957.77
100000, 1, 2871.44
100000, 1, 2835.27
100000, 2, 1246.2
100000, 2, 1193.26
100000, 2, 1336.16
100000, 2, 1265.7
100000, 2, 1252.25
100000, 2, 1225.68
100000, 2, 1231.73
100000, 2, 1270.13
100000, 2, 1259.88
100000, 2, 1240.79
100000, 3, 952.506
100000, 3, 987.887
100000, 3, 961.301
100000, 3, 1736.83
100000, 3, 990.386
100000, 3, 980.946
100000, 3, 965.683
100000, 3, 971.754
100000, 3, 974.249
100000, 3, 961.631
100000, 4, 822.043
100000, 4, 827.976
100000, 4, 793.803
100000, 4, 752.874
100000, 4, 881.608
100000, 4, 868.803
100000, 4, 888.578
100000, 4, 877.605
100000, 4, 938.865
100000, 4, 949.769
